,InstituteId,InstituteName,BranchCode,1G,1K,1R,2AG,2AK,2AR,2BG,2BK,2BR,3AG,3AK,3AR,3BG,3BK,3BR,GM,GMK,GMR,SCG,SCK,SCR,STG,STK,STR
516,E087, Vivekananada Institute of Technology  Bangalore,AI,97847,0,103001,91128,0,0,0,0,0,0,0,0,70409,0,97781,69120,98204,0,114580,0,0,133301,0,0
517,E087, Vivekananada Institute of Technology  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197370,0,0,0,0,0,0,0,0
518,E087, Vivekananada Institute of Technology  Bangalore,CS,54243,0,0,59624,0,70876,0,0,0,52355,0,0,53051,0,0,50634,0,52881,85136,109484,97860,95003,0,99042
519,E087, Vivekananada Institute of Technology  Bangalore,EC,101180,0,0,103784,0,0,0,0,0,105572,0,0,97986,0,0,97659,105620,102160,147486,0,158760,175831,0,0
520,E087, Vivekananada Institute of Technology  Bangalore,IE,77391,0,0,70436,86745,78592,0,0,0,67724,0,0,67964,0,0,67587,0,72248,127863,0,0,0,0,0
521,E087, Vivekananada Institute of Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,E088," Bangalore College of Engineering and Technology  Chandapura, Bangalore",AI,0,0,0,103424,0,0,0,0,0,0,0,0,0,0,0,83989,0,94215,147102,0,0,0,0,0
523,E088," Bangalore College of Engineering and Technology  Chandapura, Bangalore",CS,75021,0,0,71227,0,0,0,0,0,0,0,0,0,0,0,65037,66255,0,91062,109981,0,101787,0,117833
524,E088," Bangalore College of Engineering and Technology  Chandapura, Bangalore",EC,0,0,0,0,0,0,0,0,0,95902,0,0,104664,0,0,94027,0,0,118224,0,0,0,0,0
525,E088," Bangalore College of Engineering and Technology  Chandapura, Bangalore",EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194332,0,0,0,0,0,0,0,0
526,E088," Bangalore College of Engineering and Technology  Chandapura, Bangalore",IE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79059,0,0,0,0,0,166501,0,0
527,E090, Sri Revana Siddeswara Institute of Technology  Bangalore North,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,E090, Sri Revana Siddeswara Institute of Technology  Bangalore North,CS,0,0,0,83405,86814,0,0,0,0,0,0,0,0,0,0,80793,0,0,110271,0,127175,0,0,0
529,E090, Sri Revana Siddeswara Institute of Technology  Bangalore North,EC,0,0,0,135649,0,0,124193,0,0,0,0,0,0,0,0,116839,0,0,0,0,0,0,0,0
530,E090, Sri Revana Siddeswara Institute of Technology  Bangalore North,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,E091, K S Institute of Technology  Bangalore,AI,45707,0,0,46462,0,0,37015,0,72960,35965,0,51419,47736,0,0,34578,0,37039,79351,0,0,138418,0,0
532,E091, K S Institute of Technology  Bangalore,CC,0,0,0,72664,0,156609,104340,0,0,0,0,0,62434,107090,0,59959,0,97748,156143,0,196833,0,0,0
533,E091, K S Institute of Technology  Bangalore,CD,73228,0,0,58093,0,83725,64714,0,0,46898,0,0,42878,0,0,42637,0,73221,152000,0,0,0,0,0
534,E091, K S Institute of Technology  Bangalore,CS,40594,0,0,37898,60633,45987,41400,0,0,31646,0,0,32408,0,46574,30062,50707,39806,83743,96092,125333,102384,0,133501
535,E091, K S Institute of Technology  Bangalore,EC,56984,0,0,72402,96366,0,62097,0,0,54450,0,0,64366,0,0,52229,86980,72092,140271,0,182338,188758,0,0
536,E091, K S Institute of Technology  Bangalore,IC,84370,0,0,60217,0,150414,96461,0,0,56035,0,0,54516,0,0,53997,0,98928,149359,0,164255,0,0,0
537,E091, K S Institute of Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191487,0,0,0,0,0,0,0,0
538,E092, Vemana Institute of Technology  Bangalore,AI,55082,0,78910,60971,0,0,58901,0,0,56494,0,0,56666,0,0,55065,56721,67694,122105,0,0,136027,0,0
539,E092, Vemana Institute of Technology  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,E092, Vemana Institute of Technology  Bangalore,CS,0,0,0,52272,0,73009,42205,0,0,41120,0,0,53561,0,0,40856,54133,44968,94241,0,0,78236,0,0
541,E092, Vemana Institute of Technology  Bangalore,DS,72018,0,0,74829,0,0,85360,0,0,0,0,83019,0,0,0,66180,71597,66347,111326,0,0,158143,0,0
542,E092, Vemana Institute of Technology  Bangalore,EC,100963,0,0,94664,0,95271,101905,0,0,80159,0,0,95987,0,124302,75737,118807,86429,163008,0,182160,188670,0,192253
543,E092, Vemana Institute of Technology  Bangalore,IE,71571,0,96349,64007,125044,81871,66646,0,0,55849,0,0,60815,0,0,52739,61963,57464,133032,0,0,174879,0,0
544,E092, Vemana Institute of Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117388,0,0,0,0,0,0,0,0
545,E093," Basavakalyana Engineering College  Basavakalyana, Bidar-Dist",AD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202084,0,0,0,0,0,0,0,0
546,E093," Basavakalyana Engineering College  Basavakalyana, Bidar-Dist",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,E093," Basavakalyana Engineering College  Basavakalyana, Bidar-Dist",CS,0,0,0,146889,0,189054,0,0,0,125570,0,0,130523,0,0,98027,0,110812,133222,0,0,0,0,169092
548,E093," Basavakalyana Engineering College  Basavakalyana, Bidar-Dist",EC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182135,0,0,0,0,0,0,0,0
549,E093," Basavakalyana Engineering College  Basavakalyana, Bidar-Dist",ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,E093," Basavakalyana Engineering College  Basavakalyana, Bidar-Dist",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172594,0,0,0,0,0,0,0,0
551,E093," Basavakalyana Engineering College  Basavakalyana, Bidar-Dist",ZC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182794,0,0,0,0,0,0,0,0
552,E094, Coorg Institute of Technology  Kodagu,AD,0,0,0,169596,0,0,0,0,0,155252,0,0,141007,0,0,139177,0,0,158285,0,0,196151,0,0
553,E094, Coorg Institute of Technology  Kodagu,AI,0,0,0,198522,0,0,0,0,0,172500,0,0,0,0,0,159720,0,169138,173788,0,0,183846,0,0
554,E094, Coorg Institute of Technology  Kodagu,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173490,0,0,0,0,0,0,0,0
555,E094, Coorg Institute of Technology  Kodagu,CS,141133,0,0,90658,0,0,0,0,0,0,0,0,79445,0,0,67131,86667,74374,149882,0,0,101443,0,0
556,E094, Coorg Institute of Technology  Kodagu,CY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192680,0,0,0,0,0,0,0,0
557,E094, Coorg Institute of Technology  Kodagu,EC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199377,0,0,0,0,0,0,0,0
558,E094, Coorg Institute of Technology  Kodagu,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,E095, AMC Engineering College  Bangalore,AE,123528,0,0,99843,0,0,107788,0,0,160531,0,0,125464,0,0,90795,0,0,130604,0,0,171670,0,0
560,E095, AMC Engineering College  Bangalore,AI,39268,0,0,46024,0,0,48863,0,64805,44830,74231,59373,46079,0,0,38690,48116,42827,77682,0,0,92679,0,0
561,E095, AMC Engineering College  Bangalore,CA,54424,0,0,62207,148782,80799,50565,0,0,51086,0,0,51307,0,0,46895,76022,59935,123462,0,154888,188932,0,0
562,E095, AMC Engineering College  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192424,0,0,0,0,0,0,0,0
563,E095, AMC Engineering College  Bangalore,CS,36774,0,54241,40896,0,46803,38142,0,0,35009,0,48431,37292,0,0,32991,41331,44540,73081,79329,80969,67637,78617,107006
564,E095, AMC Engineering College  Bangalore,DS,58715,137781,84564,56894,0,82535,58606,0,0,53754,0,0,54675,0,0,51776,60525,62276,128796,0,0,127134,0,156983
565,E095, AMC Engineering College  Bangalore,EC,69472,0,0,70779,0,86708,78040,0,0,0,0,0,65426,0,75685,62116,73774,71125,134305,151112,191068,176003,0,0
566,E095, AMC Engineering College  Bangalore,EE,102131,0,0,114841,0,0,0,0,0,127199,0,0,130588,0,0,94109,151573,143761,179768,0,0,161452,0,0
567,E095, AMC Engineering College  Bangalore,IE,42472,0,0,49765,72867,60020,48367,0,0,42942,0,0,43437,0,48981,41700,50184,48575,127347,158931,132755,146533,0,154578
568,E095, AMC Engineering College  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169882,0,0,0,0,0,0,0,0
569,E096, East Point College of Engineering and Technology  Bangalore,AD,57108,0,0,51188,0,0,53275,0,0,51189,0,0,48441,0,0,45484,0,59763,78202,0,122232,77715,0,0
570,E096, East Point College of Engineering and Technology  Bangalore,CA,60016,0,0,51071,0,61952,55663,0,0,48782,113824,58509,60725,0,0,47700,0,57820,88762,0,0,111823,0,0
571,E096, East Point College of Engineering and Technology  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178431,0,0,0,0,0,0,0,0
572,E096, East Point College of Engineering and Technology  Bangalore,CS,43267,0,59332,44278,69996,47138,37596,0,0,40219,0,0,40862,0,0,37342,41693,41776,64337,92355,104922,86694,0,87412
573,E096, East Point College of Engineering and Technology  Bangalore,EC,77395,0,0,72996,0,93875,96592,0,0,67735,0,0,69776,0,0,63350,72727,75189,153962,0,0,192121,0,0
574,E096, East Point College of Engineering and Technology  Bangalore,IC,71394,0,0,76970,0,0,73832,0,0,67329,0,0,79793,0,0,63222,178542,91352,165067,0,0,129439,0,0
575,E096, East Point College of Engineering and Technology  Bangalore,IE,58320,0,68403,58886,74890,65139,56218,0,0,52284,0,0,55176,0,59312,51620,60364,53985,117142,0,153045,190355,0,0
576,E096, East Point College of Engineering and Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150307,0,0,0,0,0,0,0,0
577,E097, C M R Institute of Technology  Bangalore,AD,21730,0,40025,23863,0,35997,29794,0,0,21414,57718,31188,23329,0,0,20653,30450,25873,61175,0,94880,82393,0,0
578,E097, C M R Institute of Technology  Bangalore,AI,25691,0,0,23666,0,26552,28225,0,0,0,0,24446,21381,39187,0,20766,29039,24180,51951,0,85174,73768,0,103560
579,E097, C M R Institute of Technology  Bangalore,CA,21238,0,0,22134,0,0,28180,94786,37069,18817,0,0,18843,0,0,18213,36767,25670,45416,0,0,59362,0,0
580,E097, C M R Institute of Technology  Bangalore,CS,14970,0,0,15957,19721,20262,18350,0,0,14841,0,0,15478,0,18255,13866,18450,17466,40015,50768,61200,43388,0,47218
581,E097, C M R Institute of Technology  Bangalore,DS,24480,64903,0,26781,0,29252,23471,0,0,21153,0,0,0,0,0,20411,0,24858,58898,0,102321,78089,0,0
582,E097, C M R Institute of Technology  Bangalore,EC,32644,0,52403,34744,47611,37255,44558,0,49812,26921,0,0,27859,0,35185,26771,30191,33784,87725,122793,98224,90946,174001,179558
583,E097, C M R Institute of Technology  Bangalore,IE,23635,0,0,20817,28400,29656,26517,0,0,17882,0,0,18663,0,21073,17583,20719,20363,57962,98511,92653,73440,0,0
584,E098, Atria Institute of Technology  Bangalore,AI,32297,0,62069,40805,0,0,38195,0,76819,34999,0,0,40508,60305,0,32111,52819,49043,93931,0,0,105315,0,0
585,E098, Atria Institute of Technology  Bangalore,CD,68727,0,0,71562,0,104646,59682,0,0,65079,0,75623,73026,0,0,58617,67947,72183,144959,0,0,177213,0,0
586,E098, Atria Institute of Technology  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203059,0,0,0,0,0,0,0,0
587,E098, Atria Institute of Technology  Bangalore,CS,37571,0,0,38240,0,46447,29872,0,0,29769,0,0,29687,0,39846,28445,38449,36930,80728,113468,130427,72369,0,88444
588,E098, Atria Institute of Technology  Bangalore,DS,48466,0,57195,39303,0,0,41283,0,60732,40854,0,0,45149,0,0,38066,63109,46632,98905,0,0,119087,0,0
589,E098, Atria Institute of Technology  Bangalore,EC,64869,0,0,75860,77468,143050,83101,0,0,61708,0,0,60984,0,71383,59309,62953,65848,150181,202362,196482,170196,0,0
590,E098, Atria Institute of Technology  Bangalore,IE,47974,0,0,41917,62083,46400,41561,0,0,39564,0,48976,41158,0,0,38535,52079,46264,109636,186346,168327,182309,0,0
591,E098, Atria Institute of Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202083,0,0,0,0,0,0,0,0
592,E099, New Horizon College of Engineering  Bangalore,AI,17907,0,25974,17689,39930,20332,24523,0,0,17379,0,21757,18903,0,0,15820,19503,19050,57915,0,85920,74655,0,0
593,E099, New Horizon College of Engineering  Bangalore,CS,15067,0,18551,13035,21006,15684,19332,0,24155,10607,0,0,11085,0,14299,9034,16885,13797,39418,52441,47932,37232,60105,46949
594,E099, New Horizon College of Engineering  Bangalore,DS,19863,0,0,20438,0,28113,22425,0,0,17748,51743,0,18875,0,24706,17539,31660,23805,67414,101786,111920,72141,0,129260
595,E099, New Horizon College of Engineering  Bangalore,EC,29473,0,0,29366,0,34405,0,0,0,24526,0,0,24213,27957,26808,23150,25017,25929,67141,108288,103654,87913,0,150200
596,E099, New Horizon College of Engineering  Bangalore,EE,99462,0,0,76049,0,88291,104107,0,0,57011,0,0,68278,96218,0,55877,0,71863,152188,0,0,129632,0,0
597,E099, New Horizon College of Engineering  Bangalore,IE,16429,29422,0,15527,24205,18856,19465,0,34528,14006,0,20174,15600,0,0,12776,17825,17112,52659,0,53579,54621,0,78219
598,E099, New Horizon College of Engineering  Bangalore,ME,156127,0,0,191381,0,0,146185,0,0,0,0,0,168539,0,0,124220,0,182278,157523,0,0,160111,0,0
599,E100, K N S Institute of Technology  Bangalore,AI,116776,0,0,96790,0,0,94182,0,0,92080,0,0,0,0,0,91511,0,0,0,0,155349,0,0,0
600,E100, K N S Institute of Technology  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,E100, K N S Institute of Technology  Bangalore,CS,0,0,0,80252,0,97994,80303,0,0,0,0,0,73327,0,0,70824,0,74614,91975,0,0,106072,0,108769
602,E100, K N S Institute of Technology  Bangalore,DS,0,0,0,103635,0,130931,0,0,0,0,0,0,97795,0,0,93993,0,0,155759,0,162048,0,0,0
603,E100, K N S Institute of Technology  Bangalore,EC,0,0,0,111089,0,0,0,0,110209,0,0,0,106563,0,0,104013,0,106825,142948,0,0,163491,0,0
604,E100, K N S Institute of Technology  Bangalore,IE,98293,0,0,91277,126972,0,96159,0,0,0,0,0,0,0,0,87773,0,95150,135274,0,0,150557,0,0
605,E100, K N S Institute of Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,E101," Channabasaveshwara Institute of Technology  Gubbi, Tumkur",AD,69535,0,0,63440,108746,0,109189,0,0,63934,0,0,69002,0,0,62133,0,65750,109455,0,0,75702,0,0
607,E101," Channabasaveshwara Institute of Technology  Gubbi, Tumkur",CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195471,0,0,0,0,0,0,0,0
608,E101," Channabasaveshwara Institute of Technology  Gubbi, Tumkur",CS,42969,0,0,47350,56948,78541,40918,0,0,47520,0,0,45929,0,46760,39595,52194,45507,99335,0,121244,92516,0,107790
609,E101," Channabasaveshwara Institute of Technology  Gubbi, Tumkur",EC,84512,0,0,84547,0,95411,0,0,0,86974,0,0,77407,0,95431,71733,0,76054,150293,198637,165694,113134,0,109859
610,E101," Channabasaveshwara Institute of Technology  Gubbi, Tumkur",EE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191597,0,0,0,0,0,0,0,0
611,E101," Channabasaveshwara Institute of Technology  Gubbi, Tumkur",IE,54680,0,0,54452,0,68067,61647,0,0,0,0,0,62408,0,0,51947,0,59650,131575,0,149387,125786,0,0
612,E101," Channabasaveshwara Institute of Technology  Gubbi, Tumkur",ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,E102, DONBOSCO Institute of Technology  Bangalore,AD,68273,0,0,57291,0,0,49806,0,59049,44115,0,0,45065,0,0,40398,0,52783,86453,0,123430,131093,0,151405
614,E102, DONBOSCO Institute of Technology  Bangalore,CA,56590,0,0,54486,0,106967,66164,168723,0,50804,0,0,49947,0,0,48169,63473,62197,125271,0,150293,175906,0,0
615,E102, DONBOSCO Institute of Technology  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,E102, DONBOSCO Institute of Technology  Bangalore,CS,44587,0,52623,36166,0,43709,44997,0,47179,31090,0,0,32699,0,40591,30323,32679,35257,81660,100763,111577,88274,0,119084
617,E102, DONBOSCO Institute of Technology  Bangalore,EC,79825,0,0,75315,104532,88925,84935,0,0,61263,0,70622,66684,0,73084,58685,78858,70375,165721,168478,0,190686,0,0
618,E102, DONBOSCO Institute of Technology  Bangalore,EE,132629,0,0,199645,0,0,144845,0,0,133262,0,0,136091,172968,0,127910,0,129276,195544,0,0,201705,0,0
619,E102, DONBOSCO Institute of Technology  Bangalore,IE,51576,0,0,51846,57125,59333,61169,0,0,43614,0,0,45373,52609,50362,42281,46256,50051,119232,181451,199484,179837,0,0
620,E102, DONBOSCO Institute of Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175684,0,0,0,0,0,0,0,0
621,E103, Global Academy of Technology  Bangalore,AD,0,0,0,34602,0,0,41179,0,67426,28299,0,30997,28968,0,0,28111,35902,28448,75882,0,0,0,0,0
622,E103, Global Academy of Technology  Bangalore,AE,149041,0,0,115887,0,0,139347,0,0,97049,0,0,0,0,0,91154,0,105764,141629,0,0,185571,0,0
623,E103, Global Academy of Technology  Bangalore,AI,0,0,0,28687,0,30887,34842,0,0,27305,65206,0,28691,0,0,25698,0,28714,89966,0,104488,112888,0,0
624,E103, Global Academy of Technology  Bangalore,CA,29268,0,44366,33482,0,0,40319,0,0,25494,0,0,28743,0,0,24856,0,28513,86499,0,0,122302,191213,0
625,E103, Global Academy of Technology  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202303,0,0,0,0,0,0,0,0
626,E103, Global Academy of Technology  Bangalore,CS,24289,0,0,24309,27571,29852,28216,0,0,20545,0,0,22344,0,25638,20079,23886,23537,58252,74256,80628,63937,0,90200
627,E103, Global Academy of Technology  Bangalore,EC,54139,0,0,41833,56201,53307,47010,0,0,34544,0,37665,36639,0,39354,33606,36671,36864,103631,107149,153983,141358,0,171863
628,E103, Global Academy of Technology  Bangalore,EE,129651,0,0,88265,0,127680,78469,0,0,0,0,0,79213,0,114691,70513,80555,86013,171868,0,195235,0,0,0
629,E103, Global Academy of Technology  Bangalore,IE,38221,0,0,30313,0,32456,39081,0,0,25925,0,0,28115,0,0,24542,32564,30845,86723,146931,105808,111942,0,136369
630,E103, Global Academy of Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196122,0,0,0,0,0,0,0,0
631,E104, Nagarjuna College of Engineering and Technology  Bangalore (R),CA,64402,0,82877,80432,0,0,97322,0,123178,65717,0,0,71277,0,0,62355,0,72762,124148,0,0,0,0,0
632,E104, Nagarjuna College of Engineering and Technology  Bangalore (R),CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196928,0,0,0,0,0,0,0,0
633,E104, Nagarjuna College of Engineering and Technology  Bangalore (R),CS,51481,0,0,58870,78009,70054,58614,0,0,48710,0,0,50982,0,51334,44954,46700,48382,95405,0,112817,95240,0,0
634,E104, Nagarjuna College of Engineering and Technology  Bangalore (R),DS,0,0,0,81854,0,140239,95172,0,0,71326,0,0,0,0,0,69449,85333,92541,141887,0,0,153268,0,0
635,E104, Nagarjuna College of Engineering and Technology  Bangalore (R),EC,91932,0,0,86550,0,158323,0,0,0,76655,0,0,87035,0,0,76628,92186,93388,150629,201778,183473,186234,0,0
636,E104, Nagarjuna College of Engineering and Technology  Bangalore (R),IE,0,0,0,58115,108214,87295,77637,0,0,58427,0,0,57022,0,0,56606,0,57160,102552,0,178611,98399,0,0
637,E105, Nitte Meenakshi Institutute of Technology  Bangalore,AD,16180,0,0,15288,0,20607,18576,0,0,14136,23864,0,0,0,0,13937,0,17734,44093,0,69831,0,0,0
638,E105, Nitte Meenakshi Institutute of Technology  Bangalore,AE,54971,0,0,97843,0,0,74205,0,0,59608,0,102244,57174,0,0,51750,0,76720,80479,163907,175935,126876,0,0
639,E105, Nitte Meenakshi Institutute of Technology  Bangalore,AI,15829,0,0,15637,0,25841,15358,0,0,12540,0,0,13208,0,0,11384,12645,16667,38837,0,85263,35909,0,0
640,E105, Nitte Meenakshi Institutute of Technology  Bangalore,CB,21301,0,0,20386,0,27014,0,0,0,16497,0,0,15906,23727,0,14432,0,24503,62214,0,91942,46242,0,0
641,E105, Nitte Meenakshi Institutute of Technology  Bangalore,CE,0,0,0,175654,0,0,182440,0,0,175967,0,0,0,0,0,167408,0,0,173069,0,0,0,0,0
642,E105, Nitte Meenakshi Institutute of Technology  Bangalore,CS,11617,0,16240,11798,14383,12277,15315,0,16375,9540,0,0,9109,0,0,8854,11036,9896,29566,42734,33834,31919,38598,42923
643,E105, Nitte Meenakshi Institutute of Technology  Bangalore,EC,23503,0,0,21854,34430,24473,24847,0,0,19571,0,0,19559,0,24093,18544,21732,22719,60179,84485,94457,84234,0,87943
644,E105, Nitte Meenakshi Institutute of Technology  Bangalore,EE,56875,0,75328,50337,0,0,58145,0,0,44534,0,50393,40044,0,0,39092,0,46794,120726,0,0,0,0,0
645,E105, Nitte Meenakshi Institutute of Technology  Bangalore,EV,0,0,0,46385,0,163023,72822,0,0,36712,0,0,44480,0,0,36392,43512,61443,164660,0,0,0,0,0
646,E105, Nitte Meenakshi Institutute of Technology  Bangalore,IE,14837,0,20460,14579,21692,16065,18539,0,0,11975,0,14443,12709,0,14449,11525,17523,12663,48420,71443,67457,51608,72636,74478
647,E105, Nitte Meenakshi Institutute of Technology  Bangalore,ME,0,0,0,109834,0,0,0,0,0,0,0,0,156448,0,0,105127,0,141259,182463,0,0,143562,0,0
648,E106, East West Institute of Technology  Bangalore,AD,58784,0,0,60085,0,0,88827,0,0,56238,0,0,59894,0,0,56199,94025,62496,140590,0,0,158404,0,0
649,E106, East West Institute of Technology  Bangalore,AI,59458,0,0,65064,0,94230,77622,0,0,0,0,0,50402,0,0,49606,0,59593,101115,0,174064,150687,0,0
650,E106, East West Institute of Technology  Bangalore,CA,0,0,0,73836,0,0,0,0,160360,60882,0,63413,0,0,0,60463,99623,62290,130138,0,0,155642,0,0
651,E106, East West Institute of Technology  Bangalore,CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105684,0,0,0,0,0,0,0,0
652,E106, East West Institute of Technology  Bangalore,CS,58139,0,0,42682,52791,57470,0,0,0,40535,0,0,42461,0,47583,39091,48951,43466,93449,116746,98270,105942,0,0
653,E106, East West Institute of Technology  Bangalore,EC,94837,0,0,102864,0,117976,110641,0,0,83055,0,0,80477,0,92313,76005,84116,83412,168729,0,201459,196538,0,0
654,E106, East West Institute of Technology  Bangalore,EE,177092,0,0,173971,0,0,159385,0,0,0,0,0,177485,0,0,159104,0,181665,193035,0,0,0,0,0
655,E106, East West Institute of Technology  Bangalore,IC,89454,0,180981,96826,0,0,103620,0,174467,0,0,0,99107,0,0,79276,0,91339,164273,0,0,162894,0,0
656,E106, East West Institute of Technology  Bangalore,IE,66226,0,0,58168,68237,60697,73782,0,0,51777,0,60829,50959,0,0,50511,53548,56067,119037,0,151805,150590,0,0
657,E106, East West Institute of Technology  Bangalore,ME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197244,0,0,0,0,0,0,0,0
658,E107, B N M Institute of Technology  Bangalore,AI,20372,0,0,21540,39475,29136,25160,0,0,18994,0,0,18263,0,24400,18029,18464,22388,62475,0,73266,100248,0,0
659,E107, B N M Institute of Technology  Bangalore,CS,14438,0,0,15225,18219,18362,13451,0,0,12210,0,0,13463,0,15867,12005,14911,15634,48891,62833,51731,43761,0,50027
660,E107, B N M Institute of Technology  Bangalore,EC,24498,0,27501,27179,0,43290,0,0,0,22217,0,0,21913,0,0,20843,27262,23008,67357,91492,109039,105246,0,0
